engine;iter;model;width;depth;int_delay;ext_delay;model_time;runner_time;sim_time;total_time
xdevs-rs-no_std-f64;2;LI;28;2;0;0;6.9e-05;2.1e-05;0.000276;0.000366
xdevs-rs-no_std-f64;3;LI;28;2;0;0;6.9e-05;2.2e-05;0.000275;0.000366
xdevs-rs-no_std-f64;4;LI;28;2;0;0;6.9e-05;2.2e-05;0.000275;0.000366
xdevs-rs-no_std-f64;5;LI;28;2;0;0;6.9e-05;2.2e-05;0.000275;0.000366
xdevs-rs-no_std-f64;6;LI;28;2;0;0;6.9e-05;2.2e-05;0.000275;0.000366
xdevs-rs-no_std-f64;7;LI;28;2;0;0;6.8e-05;2.2e-05;0.000275;0.000365
xdevs-rs-no_std-f64;8;LI;28;2;0;0;6.9e-05;2.1e-05;0.000276;0.000366
xdevs-rs-no_std-f64;9;LI;28;2;0;0;6.8e-05;2.2e-05;0.000275;0.000365
xdevs-rs-no_std-f64;0;LI;28;4;0;0;0.000139;2.1e-05;0.000515;0.000675
xdevs-rs-no_std-f64;1;LI;28;4;0;0;0.000139;2.1e-05;0.000515;0.000675
xdevs-rs-no_std-f64;2;LI;28;4;0;0;0.000139;2.1e-05;0.000515;0.000675
xdevs-rs-no_std-f64;3;LI;28;4;0;0;0.000139;2.1e-05;0.000515;0.000675
xdevs-rs-no_std-f64;4;LI;28;4;0;0;0.00014;2.1e-05;0.000515;0.000676
xdevs-rs-no_std-f64;5;LI;28;4;0;0;0.000139;2.1e-05;0.000515;0.000675
xdevs-rs-no_std-f64;6;LI;28;4;0;0;0.000139;2.1e-05;0.000515;0.000675
xdevs-rs-no_std-f64;7;LI;28;4;0;0;0.000139;2.1e-05;0.000515;0.000675
xdevs-rs-no_std-f64;8;LI;28;4;0;0;0.00014;2.1e-05;0.000515;0.000676
xdevs-rs-no_std-f64;9;LI;28;4;0;0;0.000139;2.1e-05;0.000515;0.000675
xdevs-rs-no_std-f64;0;LI;28;6;0;0;0.000206;2.2e-05;0.00076;0.000988
xdevs-rs-no_std-f64;1;LI;28;6;0;0;0.000206;2.2e-05;0.00076;0.000988
xdevs-rs-no_std-f64;2;LI;28;6;0;0;0.000206;2.2e-05;0.00076;0.000988
xdevs-rs-no_std-f64;3;LI;28;6;0;0;0.000206;2.2e-05;0.00076;0.000988
xdevs-rs-no_std-f64;4;LI;28;6;0;0;0.000206;2.2e-05;0.00076;0.000988
xdevs-rs-no_std-f64;5;LI;28;6;0;0;0.000206;2.2e-05;0.00076;0.000988
xdevs-rs-no_std-f64;6;LI;28;6;0;0;0.000206;2.1e-05;0.00076;0.000987
xdevs-rs-no_std-f64;7;LI;28;6;0;0;0.000206;2.2e-05;0.00076;0.000988
xdevs-rs-no_std-f64;8;LI;28;6;0;0;0.000206;2.2e-05;0.00076;0.000988
xdevs-rs-no_std-f64;9;LI;28;6;0;0;0.000206;2.2e-05;0.00076;0.000988
xdevs-rs-no_std-f64;0;LI;28;8;0;0;0.000277;2.2e-05;0.001001;0.0013
xdevs-rs-no_std-f64;1;LI;28;8;0;0;0.000277;2.2e-05;0.001001;0.0013
xdevs-rs-no_std-f64;2;LI;28;8;0;0;0.000276;2.2e-05;0.001001;0.001299
xdevs-rs-no_std-f64;3;LI;28;8;0;0;0.000277;2.2e-05;0.001001;0.0013
xdevs-rs-no_std-f64;4;LI;28;8;0;0;0.000276;2.2e-05;0.001001;0.001299
xdevs-rs-no_std-f64;5;LI;28;8;0;0;0.000277;2.2e-05;0.001001;0.0013
xdevs-rs-no_std-f64;6;LI;28;8;0;0;0.000277;2.2e-05;0.001001;0.0013
xdevs-rs-no_std-f64;7;LI;28;8;0;0;0.000276;2.2e-05;0.001001;0.001299
xdevs-rs-no_std-f64;8;LI;28;8;0;0;0.000277;2.2e-05;0.001001;0.0013
xdevs-rs-no_std-f64;9;LI;28;8;0;0;0.000277;2.3e-05;0.001001;0.001301
xdevs-rs-no_std-f64;0;LI;28;10;0;0;0.000352;2.2e-05;0.001242;0.001616
xdevs-rs-no_std-f64;1;LI;28;10;0;0;0.000352;2.2e-05;0.001242;0.001616
xdevs-rs-no_std-f64;2;LI;28;10;0;0;0.000352;2.3e-05;0.001242;0.001617
xdevs-rs-no_std-f64;3;LI;28;10;0;0;0.000352;2.3e-05;0.001242;0.001617
xdevs-rs-no_std-f64;4;LI;28;10;0;0;0.000352;2.3e-05;0.001242;0.001617
xdevs-rs-no_std-f64;5;LI;28;10;0;0;0.000352;2.3e-05;0.001242;0.001617
xdevs-rs-no_std-f64;6;LI;28;10;0;0;0.000352;2.3e-05;0.001242;0.001617
xdevs-rs-no_std-f64;7;LI;28;10;0;0;0.000352;2.3e-05;0.001242;0.001617
xdevs-rs-no_std-f64;8;LI;28;10;0;0;0.000352;2.3e-05;0.001242;0.001617
xdevs-rs-no_std-f64;9;LI;28;10;0;0;0.000352;2.3e-05;0.001242;0.001617
xdevs-rs-no_std-f64;0;LI;28;12;0;0;0.000421;2.5e-05;0.001495;0.001941
xdevs-rs-no_std-f64;1;LI;28;12;0;0;0.000421;2.5e-05;0.001495;0.001941
xdevs-rs-no_std-f64;2;LI;28;12;0;0;0.000421;2.5e-05;0.001496;0.001942
xdevs-rs-no_std-f64;3;LI;28;12;0;0;0.000421;2.5e-05;0.001495;0.001941
xdevs-rs-no_std-f64;4;LI;28;12;0;0;0.000421;2.5e-05;0.001495;0.001941
xdevs-rs-no_std-f64;5;LI;28;12;0;0;0.000421;2.4e-05;0.001495;0.00194
xdevs-rs-no_std-f64;6;LI;28;12;0;0;0.00042;2.5e-05;0.001495;0.00194
xdevs-rs-no_std-f64;7;LI;28;12;0;0;0.000421;2.5e-05;0.001495;0.001941
xdevs-rs-no_std-f64;8;LI;28;12;0;0;0.000421;2.5e-05;0.001496;0.001942
xdevs-rs-no_std-f64;9;LI;28;12;0;0;0.000421;2.5e-05;0.001495;0.001941
xdevs-rs-no_std-f64;0;LI;28;14;0;0;0.000499;2.6e-05;0.001726;0.002251
xdevs-rs-no_std-f64;1;LI;28;14;0;0;0.0005;2.6e-05;0.001726;0.002252
xdevs-rs-no_std-f64;2;LI;28;14;0;0;0.0005;2.6e-05;0.001726;0.002252
xdevs-rs-no_std-f64;3;LI;28;14;0;0;0.000499;2.6e-05;0.001726;0.002251
xdevs-rs-no_std-f64;4;LI;28;14;0;0;0.000499;2.5e-05;0.001726;0.00225
xdevs-rs-no_std-f64;5;LI;28;14;0;0;0.0005;2.6e-05;0.001726;0.002252
xdevs-rs-no_std-f64;6;LI;28;14;0;0;0.0005;2.6e-05;0.001726;0.002252
xdevs-rs-no_std-f64;7;LI;28;14;0;0;0.0005;2.6e-05;0.001726;0.002252
xdevs-rs-no_std-f64;8;LI;28;14;0;0;0.0005;2.5e-05;0.001726;0.002251
xdevs-rs-no_std-f64;9;LI;28;14;0;0;0.000499;2.5e-05;0.001726;0.00225
xdevs-rs-no_std-f64;0;LI;28;16;0;0;0.000556;2.3e-05;0.001969;0.002548
xdevs-rs-no_std-f64;1;LI;28;16;0;0;0.000556;2.3e-05;0.001969;0.002548
xdevs-rs-no_std-f64;2;LI;28;16;0;0;0.000556;2.3e-05;0.001969;0.002548
xdevs-rs-no_std-f64;3;LI;28;16;0;0;0.000557;2.3e-05;0.001969;0.002549
xdevs-rs-no_std-f64;4;LI;28;16;0;0;0.000557;2.3e-05;0.001969;0.002549
xdevs-rs-no_std-f64;5;LI;28;16;0;0;0.000557;2.2e-05;0.00197;0.002549
xdevs-rs-no_std-f64;6;LI;28;16;0;0;0.000557;2.3e-05;0.001969;0.002549
xdevs-rs-no_std-f64;7;LI;28;16;0;0;0.000557;2.2e-05;0.00197;0.002549
xdevs-rs-no_std-f64;8;LI;28;16;0;0;0.000557;2.3e-05;0.001969;0.002549
xdevs-rs-no_std-f64;9;LI;28;16;0;0;0.000557;2.2e-05;0.00197;0.002549
xdevs-rs-no_std-f64;0;LI;28;18;0;0;0.000622;2.3e-05;0.00221;0.002855
xdevs-rs-no_std-f64;1;LI;28;18;0;0;0.000621;2.3e-05;0.00221;0.002854
xdevs-rs-no_std-f64;2;LI;28;18;0;0;0.000622;2.3e-05;0.00221;0.002855
xdevs-rs-no_std-f64;3;LI;28;18;0;0;0.000622;2.3e-05;0.002211;0.002856
xdevs-rs-no_std-f64;4;LI;28;18;0;0;0.000621;2.3e-05;0.002211;0.002855
xdevs-rs-no_std-f64;5;LI;28;18;0;0;0.000622;2.3e-05;0.00221;0.002855
xdevs-rs-no_std-f64;6;LI;28;18;0;0;0.000621;2.2e-05;0.00221;0.002853
xdevs-rs-no_std-f64;7;LI;28;18;0;0;0.000621;2.3e-05;0.00221;0.002854
xdevs-rs-no_std-f64;8;LI;28;18;0;0;0.000622;2.3e-05;0.002211;0.002856
xdevs-rs-no_std-f64;9;LI;28;18;0;0;0.000621;2.3e-05;0.00221;0.002854
xdevs-rs-no_std-f64;0;LI;28;20;0;0;0.000679;2.1e-05;0.002454;0.003154
xdevs-rs-no_std-f64;1;LI;28;20;0;0;0.000679;2.1e-05;0.002454;0.003154
xdevs-rs-no_std-f64;2;LI;28;20;0;0;0.000679;2.1e-05;0.002454;0.003154
xdevs-rs-no_std-f64;3;LI;28;20;0;0;0.000679;2.1e-05;0.002454;0.003154
xdevs-rs-no_std-f64;4;LI;28;20;0;0;0.00068;2.1e-05;0.002454;0.003155
xdevs-rs-no_std-f64;5;LI;28;20;0;0;0.00068;2.1e-05;0.002454;0.003155
xdevs-rs-no_std-f64;6;LI;28;20;0;0;0.000679;2.1e-05;0.002454;0.003154
xdevs-rs-no_std-f64;7;LI;28;20;0;0;0.000679;2.1e-05;0.002454;0.003154
xdevs-rs-no_std-f64;8;LI;28;20;0;0;0.000679;2.1e-05;0.002454;0.003154
xdevs-rs-no_std-f64;9;LI;28;20;0;0;0.00068;2.1e-05;0.002454;0.003155
xdevs-rs-no_std-f64;0;LI;28;22;0;0;0.000749;2.2e-05;0.002699;0.00347
xdevs-rs-no_std-f64;1;LI;28;22;0;0;0.000749;2.1e-05;0.002699;0.003469
xdevs-rs-no_std-f64;2;LI;28;22;0;0;0.000749;2.2e-05;0.002699;0.00347
xdevs-rs-no_std-f64;3;LI;28;22;0;0;0.00075;2.2e-05;0.002699;0.003471
xdevs-rs-no_std-f64;4;LI;28;22;0;0;0.000749;2.1e-05;0.002699;0.003469
xdevs-rs-no_std-f64;5;LI;28;22;0;0;0.000749;2.1e-05;0.002699;0.003469
xdevs-rs-no_std-f64;6;LI;28;22;0;0;0.00075;2.2e-05;0.002699;0.003471
xdevs-rs-no_std-f64;7;LI;28;22;0;0;0.000749;2.2e-05;0.002699;0.00347
xdevs-rs-no_std-f64;8;LI;28;22;0;0;0.00075;2.2e-05;0.002699;0.003471
xdevs-rs-no_std-f64;9;LI;28;22;0;0;0.000749;2.2e-05;0.002699;0.00347
xdevs-rs-no_std-f64;0;LI;28;24;0;0;0.000825;2.2e-05;0.00294;0.003787
xdevs-rs-no_std-f64;1;LI;28;24;0;0;0.000826;2.2e-05;0.00294;0.003788
xdevs-rs-no_std-f64;2;LI;28;24;0;0;0.000826;2.2e-05;0.00294;0.003788
xdevs-rs-no_std-f64;3;LI;28;24;0;0;0.000826;2.2e-05;0.00294;0.003788
xdevs-rs-no_std-f64;4;LI;28;24;0;0;0.000826;2.3e-05;0.00294;0.003789
xdevs-rs-no_std-f64;5;LI;28;24;0;0;0.000826;2.2e-05;0.00294;0.003788
xdevs-rs-no_std-f64;6;LI;28;24;0;0;0.000826;2.3e-05;0.002939;0.003788
xdevs-rs-no_std-f64;7;LI;28;24;0;0;0.000825;2.2e-05;0.002939;0.003786
xdevs-rs-no_std-f64;8;LI;28;24;0;0;0.000826;2.2e-05;0.00294;0.003788
xdevs-rs-no_std-f64;9;LI;28;24;0;0;0.000825;2.2e-05;0.002939;0.003786
xdevs-rs-no_std-f64;0;LI;28;26;0;0;0.000903;2.3e-05;0.003181;0.004107
xdevs-rs-no_std-f64;1;LI;28;26;0;0;0.000904;2.3e-05;0.003181;0.004108
xdevs-rs-no_std-f64;2;LI;28;26;0;0;0.000903;2.2e-05;0.00318;0.004105
xdevs-rs-no_std-f64;3;LI;28;26;0;0;0.000903;2.3e-05;0.003181;0.004107
xdevs-rs-no_std-f64;4;LI;28;26;0;0;0.000903;2.3e-05;0.003181;0.004107
xdevs-rs-no_std-f64;5;LI;28;26;0;0;0.000903;2.3e-05;0.00318;0.004106
xdevs-rs-no_std-f64;6;LI;28;26;0;0;0.000903;2.3e-05;0.003181;0.004107
xdevs-rs-no_std-f64;7;LI;28;26;0;0;0.000904;2.3e-05;0.003181;0.004108
xdevs-rs-no_std-f64;8;LI;28;26;0;0;0.000903;2.3e-05;0.003181;0.004107
xdevs-rs-no_std-f64;9;LI;28;26;0;0;0.000903;2.2e-05;0.00318;0.004105
xdevs-rs-no_std-f64;0;LI;28;28;0;0;0.00097;2.5e-05;0.003425;0.00442
xdevs-rs-no_std-f64;1;LI;28;28;0;0;0.000971;2.6e-05;0.003425;0.004422
xdevs-rs-no_std-f64;2;LI;28;28;0;0;0.000971;2.6e-05;0.003425;0.004422
xdevs-rs-no_std-f64;3;LI;28;28;0;0;0.00097;2.5e-05;0.003425;0.00442
xdevs-rs-no_std-f64;4;LI;28;28;0;0;0.000971;2.5e-05;0.003425;0.004421
xdevs-rs-no_std-f64;5;LI;28;28;0;0;0.000971;2.5e-05;0.003425;0.004421
xdevs-rs-no_std-f64;6;LI;28;28;0;0;0.000971;2.6e-05;0.003425;0.004422
xdevs-rs-no_std-f64;7;LI;28;28;0;0;0.00097;2.5e-05;0.003425;0.00442
xdevs-rs-no_std-f64;8;LI;28;28;0;0;0.000971;2.6e-05;0.003425;0.004422
xdevs-rs-no_std-f64;9;LI;28;28;0;0;0.00097;2.5e-05;0.003425;0.00442
xdevs-rs-no_std-f64;0;LI;28;30;0;0;0.001051;2.6e-05;0.003665;0.004742
xdevs-rs-no_std-f64;1;LI;28;30;0;0;0.00105;2.6e-05;0.003665;0.004741
xdevs-rs-no_std-f64;2;LI;28;30;0;0;0.001051;2.5e-05;0.003665;0.004741
xdevs-rs-no_std-f64;3;LI;28;30;0;0;0.001051;2.5e-05;0.003665;0.004741
xdevs-rs-no_std-f64;4;LI;28;30;0;0;0.001051;2.6e-05;0.003665;0.004742
xdevs-rs-no_std-f64;5;LI;28;30;0;0;0.001051;2.5e-05;0.003665;0.004741
xdevs-rs-no_std-f64;6;LI;28;30;0;0;0.001051;2.6e-05;0.003665;0.004742
xdevs-rs-no_std-f64;7;LI;28;30;0;0;0.001051;2.5e-05;0.003665;0.004741
xdevs-rs-no_std-f64;8;LI;28;30;0;0;0.00105;2.6e-05;0.003665;0.004741
xdevs-rs-no_std-f64;9;LI;28;30;0;0;0.001051;2.6e-05;0.003665;0.004742
xdevs-rs-no_std-f64;0;LI;30;2;0;0;7e-05;2.3e-05;0.000283;0.000376
xdevs-rs-no_std-f64;1;LI;30;2;0;0;7.1e-05;2.2e-05;0.000283;0.000376
xdevs-rs-no_std-f64;2;LI;30;2;0;0;7e-05;2.2e-05;0.000284;0.000376
xdevs-rs-no_std-f64;3;LI;30;2;0;0;7e-05;2.2e-05;0.000284;0.000376
xdevs-rs-no_std-f64;4;LI;30;2;0;0;7e-05;2.2e-05;0.000284;0.000376
xdevs-rs-no_std-f64;5;LI;30;2;0;0;7e-05;2.2e-05;0.000284;0.000376
xdevs-rs-no_std-f64;6;LI;30;2;0;0;7.1e-05;2.3e-05;0.000283;0.000377
xdevs-rs-no_std-f64;7;LI;30;2;0;0;7.1e-05;2.3e-05;0.000283;0.000377
xdevs-rs-no_std-f64;8;LI;30;2;0;0;7e-05;2.2e-05;0.000284;0.000376
xdevs-rs-no_std-f64;9;LI;30;2;0;0;7e-05;2.2e-05;0.000284;0.000376
xdevs-rs-no_std-f64;0;LI;30;4;0;0;0.000144;2.1e-05;0.000541;0.000706
xdevs-rs-no_std-f64;1;LI;30;4;0;0;0.000144;2.2e-05;0.00054;0.000706
xdevs-rs-no_std-f64;2;LI;30;4;0;0;0.000144;2.1e-05;0.000541;0.000706
xdevs-rs-no_std-f64;3;LI;30;4;0;0;0.000145;2.2e-05;0.00054;0.000707
xdevs-rs-no_std-f64;4;LI;30;4;0;0;0.000144;2.1e-05;0.000541;0.000706
xdevs-rs-no_std-f64;5;LI;30;4;0;0;0.000144;2.1e-05;0.000541;0.000706
xdevs-rs-no_std-f64;6;LI;30;4;0;0;0.000144;2.1e-05;0.000541;0.000706
xdevs-rs-no_std-f64;7;LI;30;4;0;0;0.000144;2.2e-05;0.00054;0.000706
xdevs-rs-no_std-f64;8;LI;30;4;0;0;0.000144;2.2e-05;0.00054;0.000706
xdevs-rs-no_std-f64;9;LI;30;4;0;0;0.000144;2.1e-05;0.000541;0.000706
xdevs-rs-no_std-f64;0;LI;30;6;0;0;0.000214;2.2e-05;0.000803;0.001039
xdevs-rs-no_std-f64;1;LI;30;6;0;0;0.000214;2.2e-05;0.000803;0.001039
xdevs-rs-no_std-f64;2;LI;30;6;0;0;0.000214;2.3e-05;0.000803;0.00104
xdevs-rs-no_std-f64;3;LI;30;6;0;0;0.000214;2.3e-05;0.000803;0.00104
xdevs-rs-no_std-f64;4;LI;30;6;0;0;0.000215;2.2e-05;0.000803;0.00104
xdevs-rs-no_std-f64;5;LI;30;6;0;0;0.000215;2.2e-05;0.000802;0.001039
xdevs-rs-no_std-f64;6;LI;30;6;0;0;0.000215;2.2e-05;0.000802;0.001039
xdevs-rs-no_std-f64;7;LI;30;6;0;0;0.000214;2.2e-05;0.000802;0.001038
xdevs-rs-no_std-f64;8;LI;30;6;0;0;0.000214;2.2e-05;0.000802;0.001038
xdevs-rs-no_std-f64;9;LI;30;6;0;0;0.000214;2.2e-05;0.000803;0.001039
xdevs-rs-no_std-f64;0;LI;30;8;0;0;0.000288;2.2e-05;0.001061;0.001371
xdevs-rs-no_std-f64;1;LI;30;8;0;0;0.000289;2.3e-05;0.00106;0.001372
xdevs-rs-no_std-f64;2;LI;30;8;0;0;0.000288;2.3e-05;0.00106;0.001371
xdevs-rs-no_std-f64;3;LI;30;8;0;0;0.000289;2.3e-05;0.00106;0.001372
xdevs-rs-no_std-f64;4;LI;30;8;0;0;0.000288;2.2e-05;0.001061;0.001371
xdevs-rs-no_std-f64;5;LI;30;8;0;0;0.000288;2.2e-05;0.001061;0.001371
xdevs-rs-no_std-f64;6;LI;30;8;0;0;0.000288;2.2e-05;0.001061;0.001371
xdevs-rs-no_std-f64;7;LI;30;8;0;0;0.000289;2.3e-05;0.00106;0.001372
xdevs-rs-no_std-f64;8;LI;30;8;0;0;0.000289;2.3e-05;0.00106;0.001372
xdevs-rs-no_std-f64;9;LI;30;8;0;0;0.000289;2.3e-05;0.00106;0.001372
xdevs-rs-no_std-f64;0;LI;30;10;0;0;0.000367;2.3e-05;0.001318;0.001708
xdevs-rs-no_std-f64;1;LI;30;10;0;0;0.000367;2.3e-05;0.001319;0.001709
xdevs-rs-no_std-f64;2;LI;30;10;0;0;0.000368;2.4e-05;0.001318;0.00171
xdevs-rs-no_std-f64;3;LI;30;10;0;0;0.000367;2.3e-05;0.001319;0.001709
xdevs-rs-no_std-f64;4;LI;30;10;0;0;0.000367;2.3e-05;0.001319;0.001709
xdevs-rs-no_std-f64;5;LI;30;10;0;0;0.000367;2.4e-05;0.001319;0.00171
xdevs-rs-no_std-f64;6;LI;30;10;0;0;0.000367;2.3e-05;0.001319;0.001709
xdevs-rs-no_std-f64;7;LI;30;10;0;0;0.000367;2.4e-05;0.001319;0.00171
xdevs-rs-no_std-f64;8;LI;30;10;0;0;0.000368;2.4e-05;0.001318;0.00171
xdevs-rs-no_std-f64;9;LI;30;10;0;0;0.000367;2.3e-05;0.001319;0.001709
xdevs-rs-no_std-f64;0;LI;30;12;0;0;0.000439;2.6e-05;0.00159;0.002055
xdevs-rs-no_std-f64;1;LI;30;12;0;0;0.000439;2.5e-05;0.00159;0.002054
xdevs-rs-no_std-f64;2;LI;30;12;0;0;0.00044;2.5e-05;0.00159;0.002055
xdevs-rs-no_std-f64;3;LI;30;12;0;0;0.00044;2.5e-05;0.001591;0.002056
xdevs-rs-no_std-f64;4;LI;30;12;0;0;0.000439;2.6e-05;0.00159;0.002055
xdevs-rs-no_std-f64;5;LI;30;12;0;0;0.000439;2.6e-05;0.00159;0.002055
xdevs-rs-no_std-f64;6;LI;30;12;0;0;0.00044;2.5e-05;0.00159;0.002055
xdevs-rs-no_std-f64;7;LI;30;12;0;0;0.00044;2.6e-05;0.00159;0.002056
xdevs-rs-no_std-f64;8;LI;30;12;0;0;0.000439;2.6e-05;0.00159;0.002055
xdevs-rs-no_std-f64;9;LI;30;12;0;0;0.00044;2.6e-05;0.00159;0.002056
xdevs-rs-no_std-f64;0;LI;30;14;0;0;0.000522;2.6e-05;0.001837;0.002385
xdevs-rs-no_std-f64;1;LI;30;14;0;0;0.000522;2.6e-05;0.001837;0.002385
xdevs-rs-no_std-f64;2;LI;30;14;0;0;0.000522;2.6e-05;0.001837;0.002385
xdevs-rs-no_std-f64;3;LI;30;14;0;0;0.000521;2.6e-05;0.001837;0.002384
xdevs-rs-no_std-f64;4;LI;30;14;0;0;0.000522;2.7e-05;0.001837;0.002386
xdevs-rs-no_std-f64;5;LI;30;14;0;0;0.000522;2.7e-05;0.001837;0.002386
xdevs-rs-no_std-f64;6;LI;30;14;0;0;0.000522;2.6e-05;0.001837;0.002385
xdevs-rs-no_std-f64;7;LI;30;14;0;0;0.000522;2.6e-05;0.001837;0.002385
xdevs-rs-no_std-f64;8;LI;30;14;0;0;0.000522;2.6e-05;0.001837;0.002385
xdevs-rs-no_std-f64;9;LI;30;14;0;0;0.000522;2.6e-05;0.001837;0.002385
xdevs-rs-no_std-f64;0;LI;30;16;0;0;0.000582;2.4e-05;0.002098;0.002704
xdevs-rs-no_std-f64;1;LI;30;16;0;0;0.000582;2.3e-05;0.002097;0.002702
xdevs-rs-no_std-f64;2;LI;30;16;0;0;0.000582;2.3e-05;0.002098;0.002703
xdevs-rs-no_std-f64;3;LI;30;16;0;0;0.000582;2.4e-05;0.002098;0.002704
xdevs-rs-no_std-f64;4;LI;30;16;0;0;0.000582;2.3e-05;0.002097;0.002702
xdevs-rs-no_std-f64;5;LI;30;16;0;0;0.000582;2.3e-05;0.002097;0.002702
xdevs-rs-no_std-f64;6;LI;30;16;0;0;0.000582;2.3e-05;0.002098;0.002703
xdevs-rs-no_std-f64;7;LI;30;16;0;0;0.000582;2.3e-05;0.002098;0.002703
xdevs-rs-no_std-f64;8;LI;30;16;0;0;0.000582;2.3e-05;0.002097;0.002702
xdevs-rs-no_std-f64;9;LI;30;16;0;0;0.000582;2.3e-05;0.002098;0.002703
xdevs-rs-no_std-f64;0;LI;30;18;0;0;0.000651;2.4e-05;0.002356;0.003031
xdevs-rs-no_std-f64;1;LI;30;18;0;0;0.000651;2.4e-05;0.002356;0.003031
xdevs-rs-no_std-f64;2;LI;30;18;0;0;0.00065;2.3e-05;0.002355;0.003028
xdevs-rs-no_std-f64;3;LI;30;18;0;0;0.00065;2.3e-05;0.002355;0.003028
xdevs-rs-no_std-f64;4;LI;30;18;0;0;0.000651;2.4e-05;0.002356;0.003031
xdevs-rs-no_std-f64;5;LI;30;18;0;0;0.000651;2.3e-05;0.002356;0.00303
xdevs-rs-no_std-f64;6;LI;30;18;0;0;0.000651;2.3e-05;0.002356;0.00303
xdevs-rs-no_std-f64;7;LI;30;18;0;0;0.00065;2.3e-05;0.002355;0.003028
xdevs-rs-no_std-f64;8;LI;30;18;0;0;0.000651;2.4e-05;0.002356;0.003031
xdevs-rs-no_std-f64;9;LI;30;18;0;0;0.00065;2.3e-05;0.002355;0.003028
xdevs-rs-no_std-f64;0;LI;30;20;0;0;0.000711;2.1e-05;0.002616;0.003348
xdevs-rs-no_std-f64;1;LI;30;20;0;0;0.000712;2.1e-05;0.002616;0.003349
xdevs-rs-no_std-f64;2;LI;30;20;0;0;0.000712;2.1e-05;0.002616;0.003349
xdevs-rs-no_std-f64;3;LI;30;20;0;0;0.000712;2.2e-05;0.002616;0.00335
xdevs-rs-no_std-f64;4;LI;30;20;0;0;0.000712;2.2e-05;0.002616;0.00335
xdevs-rs-no_std-f64;5;LI;30;20;0;0;0.000712;2.1e-05;0.002616;0.003349
xdevs-rs-no_std-f64;6;LI;30;20;0;0;0.000712;2.2e-05;0.002616;0.00335
xdevs-rs-no_std-f64;7;LI;30;20;0;0;0.000711;2.1e-05;0.002616;0.003348
xdevs-rs-no_std-f64;8;LI;30;20;0;0;0.000712;2.2e-05;0.002616;0.00335
xdevs-rs-no_std-f64;9;LI;30;20;0;0;0.000712;2.1e-05;0.002616;0.003349
xdevs-rs-no_std-f64;0;LI;30;22;0;0;0.000786;2.2e-05;0.002878;0.003686
xdevs-rs-no_std-f64;1;LI;30;22;0;0;0.000785;2.2e-05;0.002878;0.003685
xdevs-rs-no_std-f64;2;LI;30;22;0;0;0.000785;2.2e-05;0.002878;0.003685
xdevs-rs-no_std-f64;3;LI;30;22;0;0;0.000785;2.2e-05;0.002878;0.003685
xdevs-rs-no_std-f64;4;LI;30;22;0;0;0.000786;2.2e-05;0.002878;0.003686
xdevs-rs-no_std-f64;5;LI;30;22;0;0;0.000786;2.2e-05;0.002878;0.003686
xdevs-rs-no_std-f64;6;LI;30;22;0;0;0.000785;2.2e-05;0.002879;0.003686
xdevs-rs-no_std-f64;7;LI;30;22;0;0;0.000785;2.2e-05;0.002878;0.003685
xdevs-rs-no_std-f64;8;LI;30;22;0;0;0.000785;2.2e-05;0.002878;0.003685
xdevs-rs-no_std-f64;9;LI;30;22;0;0;0.000785;2.2e-05;0.002878;0.003685
xdevs-rs-no_std-f64;0;LI;30;24;0;0;0.000866;2.3e-05;0.003136;0.004025
xdevs-rs-no_std-f64;1;LI;30;24;0;0;0.000865;2.3e-05;0.003136;0.004024
xdevs-rs-no_std-f64;2;LI;30;24;0;0;0.000866;2.3e-05;0.003136;0.004025
xdevs-rs-no_std-f64;3;LI;30;24;0;0;0.000865;2.2e-05;0.003136;0.004023
xdevs-rs-no_std-f64;4;LI;30;24;0;0;0.000866;2.3e-05;0.003136;0.004025
xdevs-rs-no_std-f64;5;LI;30;24;0;0;0.000865;2.3e-05;0.003136;0.004024
xdevs-rs-no_std-f64;6;LI;30;24;0;0;0.000866;2.3e-05;0.003136;0.004025
xdevs-rs-no_std-f64;7;LI;30;24;0;0;0.000866;2.3e-05;0.003136;0.004025
xdevs-rs-no_std-f64;8;LI;30;24;0;0;0.000865;2.2e-05;0.003136;0.004023
xdevs-rs-no_std-f64;9;LI;30;24;0;0;0.000866;2.3e-05;0.003136;0.004025
xdevs-rs-no_std-f64;0;LI;30;26;0;0;0.000946;2.4e-05;0.003394;0.004364
xdevs-rs-no_std-f64;1;LI;30;26;0;0;0.000946;2.3e-05;0.003394;0.004363
xdevs-rs-no_std-f64;2;LI;30;26;0;0;0.000946;2.3e-05;0.003394;0.004363
xdevs-rs-no_std-f64;3;LI;30;26;0;0;0.000947;2.4e-05;0.003394;0.004365
xdevs-rs-no_std-f64;4;LI;30;26;0;0;0.000947;2.4e-05;0.003394;0.004365
xdevs-rs-no_std-f64;5;LI;30;26;0;0;0.000946;2.3e-05;0.003395;0.004364
xdevs-rs-no_std-f64;6;LI;30;26;0;0;0.000947;2.4e-05;0.003394;0.004365
xdevs-rs-no_std-f64;7;LI;30;26;0;0;0.000946;2.3e-05;0.003394;0.004363
xdevs-rs-no_std-f64;8;LI;30;26;0;0;0.000946;2.4e-05;0.003394;0.004364
xdevs-rs-no_std-f64;9;LI;30;26;0;0;0.000946;2.3e-05;0.003394;0.004363
