engine;iter;model;width;depth;int_delay;ext_delay;model_time;runner_time;sim_time;total_time
xdevs-rs-no_std-f64;5;HI;28;2;0;0;6.6e-05;2.5e-05;0.001776;0.001867
xdevs-rs-no_std-f64;6;HI;28;2;0;0;6.6e-05;2.5e-05;0.001776;0.001867
xdevs-rs-no_std-f64;7;HI;28;2;0;0;6.5e-05;2.6e-05;0.001776;0.001867
xdevs-rs-no_std-f64;8;HI;28;2;0;0;6.6e-05;2.5e-05;0.001776;0.001867
xdevs-rs-no_std-f64;9;HI;28;2;0;0;6.5e-05;2.6e-05;0.001776;0.001867
xdevs-rs-no_std-f64;0;HI;28;4;0;0;0.000125;2.5e-05;0.004761;0.004911
xdevs-rs-no_std-f64;1;HI;28;4;0;0;0.000125;2.6e-05;0.00476;0.004911
xdevs-rs-no_std-f64;2;HI;28;4;0;0;0.000125;2.6e-05;0.00476;0.004911
xdevs-rs-no_std-f64;3;HI;28;4;0;0;0.000125;2.5e-05;0.004761;0.004911
xdevs-rs-no_std-f64;4;HI;28;4;0;0;0.000125;2.5e-05;0.00476;0.00491
xdevs-rs-no_std-f64;5;HI;28;4;0;0;0.000125;2.5e-05;0.004761;0.004911
xdevs-rs-no_std-f64;6;HI;28;4;0;0;0.000125;2.6e-05;0.00476;0.004911
xdevs-rs-no_std-f64;7;HI;28;4;0;0;0.000125;2.6e-05;0.00476;0.004911
xdevs-rs-no_std-f64;8;HI;28;4;0;0;0.000125;2.5e-05;0.004761;0.004911
xdevs-rs-no_std-f64;9;HI;28;4;0;0;0.000125;2.5e-05;0.004761;0.004911
xdevs-rs-no_std-f64;0;HI;28;6;0;0;0.000175;2.3e-05;0.007743;0.007941
xdevs-rs-no_std-f64;1;HI;28;6;0;0;0.000175;2.2e-05;0.007743;0.00794
xdevs-rs-no_std-f64;2;HI;28;6;0;0;0.000175;2.3e-05;0.007743;0.007941
xdevs-rs-no_std-f64;3;HI;28;6;0;0;0.000175;2.3e-05;0.007742;0.00794
xdevs-rs-no_std-f64;4;HI;28;6;0;0;0.000175;2.3e-05;0.007743;0.007941
xdevs-rs-no_std-f64;5;HI;28;6;0;0;0.000175;2.2e-05;0.007743;0.00794
xdevs-rs-no_std-f64;6;HI;28;6;0;0;0.000175;2.3e-05;0.007743;0.007941
xdevs-rs-no_std-f64;7;HI;28;6;0;0;0.000175;2.3e-05;0.007743;0.007941
xdevs-rs-no_std-f64;8;HI;28;6;0;0;0.000175;2.3e-05;0.007742;0.00794
xdevs-rs-no_std-f64;9;HI;28;6;0;0;0.000175;2.3e-05;0.007743;0.007941
xdevs-rs-no_std-f64;0;HI;28;8;0;0;0.000231;2.3e-05;0.010728;0.010982
xdevs-rs-no_std-f64;1;HI;28;8;0;0;0.000231;2.3e-05;0.010728;0.010982
xdevs-rs-no_std-f64;2;HI;28;8;0;0;0.000231;2.3e-05;0.010728;0.010982
xdevs-rs-no_std-f64;3;HI;28;8;0;0;0.000231;2.3e-05;0.010728;0.010982
xdevs-rs-no_std-f64;4;HI;28;8;0;0;0.000231;2.3e-05;0.010728;0.010982
xdevs-rs-no_std-f64;5;HI;28;8;0;0;0.000231;2.3e-05;0.010728;0.010982
xdevs-rs-no_std-f64;6;HI;28;8;0;0;0.000231;2.3e-05;0.010728;0.010982
xdevs-rs-no_std-f64;7;HI;28;8;0;0;0.000231;2.3e-05;0.010728;0.010982
xdevs-rs-no_std-f64;8;HI;28;8;0;0;0.00023;2.3e-05;0.010728;0.010981
xdevs-rs-no_std-f64;9;HI;28;8;0;0;0.000231;2.3e-05;0.010728;0.010982
xdevs-rs-no_std-f64;0;HI;28;10;0;0;0.000294;2.6e-05;0.013715;0.014035
xdevs-rs-no_std-f64;1;HI;28;10;0;0;0.000295;2.6e-05;0.013715;0.014036
xdevs-rs-no_std-f64;2;HI;28;10;0;0;0.000295;2.7e-05;0.013716;0.014038
xdevs-rs-no_std-f64;3;HI;28;10;0;0;0.000294;2.6e-05;0.013716;0.014036
xdevs-rs-no_std-f64;4;HI;28;10;0;0;0.000295;2.7e-05;0.013716;0.014038
xdevs-rs-no_std-f64;5;HI;28;10;0;0;0.000295;2.7e-05;0.013716;0.014038
xdevs-rs-no_std-f64;6;HI;28;10;0;0;0.000295;2.7e-05;0.013716;0.014038
xdevs-rs-no_std-f64;7;HI;28;10;0;0;0.000295;2.7e-05;0.013716;0.014038
xdevs-rs-no_std-f64;8;HI;28;10;0;0;0.000295;2.7e-05;0.013716;0.014038
xdevs-rs-no_std-f64;9;HI;28;10;0;0;0.000295;2.7e-05;0.013716;0.014038
xdevs-rs-no_std-f64;0;HI;28;12;0;0;0.000357;2.6e-05;0.016818;0.017201
xdevs-rs-no_std-f64;1;HI;28;12;0;0;0.000358;2.6e-05;0.016818;0.017202
xdevs-rs-no_std-f64;2;HI;28;12;0;0;0.000357;2.6e-05;0.016818;0.017201
xdevs-rs-no_std-f64;3;HI;28;12;0;0;0.000357;2.6e-05;0.016818;0.017201
xdevs-rs-no_std-f64;4;HI;28;12;0;0;0.000357;2.5e-05;0.016818;0.0172
xdevs-rs-no_std-f64;5;HI;28;12;0;0;0.000357;2.6e-05;0.016818;0.017201
xdevs-rs-no_std-f64;6;HI;28;12;0;0;0.000357;2.6e-05;0.016818;0.017201
xdevs-rs-no_std-f64;7;HI;28;12;0;0;0.000357;2.6e-05;0.016818;0.017201
xdevs-rs-no_std-f64;8;HI;28;12;0;0;0.000357;2.6e-05;0.016818;0.017201
xdevs-rs-no_std-f64;9;HI;28;12;0;0;0.000357;2.6e-05;0.016818;0.017201
xdevs-rs-no_std-f64;0;HI;28;14;0;0;0.000412;2.3e-05;0.019681;0.020116
xdevs-rs-no_std-f64;1;HI;28;14;0;0;0.000412;2.3e-05;0.019681;0.020116
xdevs-rs-no_std-f64;2;HI;28;14;0;0;0.000412;2.3e-05;0.019681;0.020116
xdevs-rs-no_std-f64;3;HI;28;14;0;0;0.000412;2.3e-05;0.019681;0.020116
xdevs-rs-no_std-f64;4;HI;28;14;0;0;0.000412;2.3e-05;0.019681;0.020116
xdevs-rs-no_std-f64;5;HI;28;14;0;0;0.000412;2.3e-05;0.019681;0.020116
xdevs-rs-no_std-f64;6;HI;28;14;0;0;0.000411;2.3e-05;0.019682;0.020116
xdevs-rs-no_std-f64;7;HI;28;14;0;0;0.000412;2.3e-05;0.019681;0.020116
xdevs-rs-no_std-f64;8;HI;28;14;0;0;0.000412;2.3e-05;0.019681;0.020116
xdevs-rs-no_std-f64;9;HI;28;14;0;0;0.000412;2.2e-05;0.019682;0.020116
xdevs-rs-no_std-f64;0;HI;28;16;0;0;0.000466;2.3e-05;0.022667;0.023156
xdevs-rs-no_std-f64;1;HI;28;16;0;0;0.000467;2.3e-05;0.022667;0.023157
xdevs-rs-no_std-f64;2;HI;28;16;0;0;0.000466;2.4e-05;0.022667;0.023157
xdevs-rs-no_std-f64;3;HI;28;16;0;0;0.000466;2.3e-05;0.022666;0.023155
xdevs-rs-no_std-f64;4;HI;28;16;0;0;0.000466;2.3e-05;0.022667;0.023156
xdevs-rs-no_std-f64;5;HI;28;16;0;0;0.000466;2.3e-05;0.022666;0.023155
xdevs-rs-no_std-f64;6;HI;28;16;0;0;0.000467;2.3e-05;0.022667;0.023157
xdevs-rs-no_std-f64;7;HI;28;16;0;0;0.000467;2.3e-05;0.022667;0.023157
xdevs-rs-no_std-f64;8;HI;28;16;0;0;0.000466;2.3e-05;0.022667;0.023156
xdevs-rs-no_std-f64;9;HI;28;16;0;0;0.000467;2.3e-05;0.022667;0.023157
xdevs-rs-no_std-f64;0;HI;28;18;0;0;0.000524;2.6e-05;0.025655;0.026205
xdevs-rs-no_std-f64;1;HI;28;18;0;0;0.000525;2.7e-05;0.025654;0.026206
xdevs-rs-no_std-f64;2;HI;28;18;0;0;0.000524;2.6e-05;0.025655;0.026205
xdevs-rs-no_std-f64;3;HI;28;18;0;0;0.000525;2.7e-05;0.025655;0.026207
xdevs-rs-no_std-f64;4;HI;28;18;0;0;0.000525;2.7e-05;0.025655;0.026207
xdevs-rs-no_std-f64;5;HI;28;18;0;0;0.000525;2.6e-05;0.025654;0.026205
xdevs-rs-no_std-f64;6;HI;28;18;0;0;0.000524;2.6e-05;0.025655;0.026205
xdevs-rs-no_std-f64;7;HI;28;18;0;0;0.000525;2.7e-05;0.025655;0.026207
xdevs-rs-no_std-f64;8;HI;28;18;0;0;0.000524;2.6e-05;0.025655;0.026205
xdevs-rs-no_std-f64;9;HI;28;18;0;0;0.000525;2.6e-05;0.025654;0.026205
xdevs-rs-no_std-f64;0;HI;28;20;0;0;0.000591;2.6e-05;0.028638;0.029255
xdevs-rs-no_std-f64;1;HI;28;20;0;0;0.000591;2.6e-05;0.028638;0.029255
xdevs-rs-no_std-f64;2;HI;28;20;0;0;0.000591;2.6e-05;0.028638;0.029255
xdevs-rs-no_std-f64;3;HI;28;20;0;0;0.000591;2.5e-05;0.028638;0.029254
xdevs-rs-no_std-f64;4;HI;28;20;0;0;0.000591;2.5e-05;0.028639;0.029255
xdevs-rs-no_std-f64;5;HI;28;20;0;0;0.000591;2.5e-05;0.028638;0.029254
xdevs-rs-no_std-f64;6;HI;28;20;0;0;0.000591;2.6e-05;0.028638;0.029255
xdevs-rs-no_std-f64;7;HI;28;20;0;0;0.000591;2.5e-05;0.028638;0.029254
xdevs-rs-no_std-f64;8;HI;28;20;0;0;0.000591;2.5e-05;0.028638;0.029254
xdevs-rs-no_std-f64;9;HI;28;20;0;0;0.00059;2.6e-05;0.028638;0.029254
xdevs-rs-no_std-f64;0;HI;28;22;0;0;0.000642;2.3e-05;0.031621;0.032286
xdevs-rs-no_std-f64;1;HI;28;22;0;0;0.000642;2.3e-05;0.03162;0.032285
xdevs-rs-no_std-f64;2;HI;28;22;0;0;0.000642;2.3e-05;0.03162;0.032285
xdevs-rs-no_std-f64;3;HI;28;22;0;0;0.000642;2.3e-05;0.031621;0.032286
xdevs-rs-no_std-f64;4;HI;28;22;0;0;0.000643;2.3e-05;0.031621;0.032287
xdevs-rs-no_std-f64;5;HI;28;22;0;0;0.000642;2.3e-05;0.031621;0.032286
xdevs-rs-no_std-f64;6;HI;28;22;0;0;0.000642;2.3e-05;0.03162;0.032285
xdevs-rs-no_std-f64;7;HI;28;22;0;0;0.000643;2.2e-05;0.031621;0.032286
xdevs-rs-no_std-f64;8;HI;28;22;0;0;0.000643;2.3e-05;0.031621;0.032287
xdevs-rs-no_std-f64;9;HI;28;22;0;0;0.000642;2.3e-05;0.03162;0.032285
xdevs-rs-no_std-f64;0;HI;28;24;0;0;0.000697;2.3e-05;0.034605;0.035325
xdevs-rs-no_std-f64;1;HI;28;24;0;0;0.000698;2.3e-05;0.034606;0.035327
xdevs-rs-no_std-f64;2;HI;28;24;0;0;0.000697;2.4e-05;0.034605;0.035326
xdevs-rs-no_std-f64;3;HI;28;24;0;0;0.000697;2.3e-05;0.034606;0.035326
xdevs-rs-no_std-f64;4;HI;28;24;0;0;0.000698;2.3e-05;0.034606;0.035327
xdevs-rs-no_std-f64;5;HI;28;24;0;0;0.000697;2.3e-05;0.034605;0.035325
xdevs-rs-no_std-f64;6;HI;28;24;0;0;0.000698;2.3e-05;0.034606;0.035327
xdevs-rs-no_std-f64;7;HI;28;24;0;0;0.000698;2.3e-05;0.034606;0.035327
xdevs-rs-no_std-f64;8;HI;28;24;0;0;0.000697;2.3e-05;0.034606;0.035326
xdevs-rs-no_std-f64;9;HI;28;24;0;0;0.000697;2.3e-05;0.034606;0.035326
xdevs-rs-no_std-f64;0;HI;28;26;0;0;0.000756;2.6e-05;0.037593;0.038375
xdevs-rs-no_std-f64;1;HI;28;26;0;0;0.000755;2.7e-05;0.037593;0.038375
xdevs-rs-no_std-f64;2;HI;28;26;0;0;0.000755;2.6e-05;0.037593;0.038374
xdevs-rs-no_std-f64;3;HI;28;26;0;0;0.000755;2.6e-05;0.037593;0.038374
xdevs-rs-no_std-f64;4;HI;28;26;0;0;0.000756;2.6e-05;0.037593;0.038375
xdevs-rs-no_std-f64;5;HI;28;26;0;0;0.000755;2.7e-05;0.037593;0.038375
xdevs-rs-no_std-f64;6;HI;28;26;0;0;0.000755;2.6e-05;0.037594;0.038375
xdevs-rs-no_std-f64;7;HI;28;26;0;0;0.000756;2.6e-05;0.037593;0.038375
xdevs-rs-no_std-f64;8;HI;28;26;0;0;0.000755;2.6e-05;0.037594;0.038375
xdevs-rs-no_std-f64;9;HI;28;26;0;0;0.000755;2.6e-05;0.037594;0.038375
xdevs-rs-no_std-f64;0;HI;28;28;0;0;0.000821;2.6e-05;0.040577;0.041424
xdevs-rs-no_std-f64;1;HI;28;28;0;0;0.000821;2.5e-05;0.040577;0.041423
xdevs-rs-no_std-f64;2;HI;28;28;0;0;0.000822;2.5e-05;0.040577;0.041424
xdevs-rs-no_std-f64;3;HI;28;28;0;0;0.000822;2.5e-05;0.040577;0.041424
xdevs-rs-no_std-f64;4;HI;28;28;0;0;0.000822;2.5e-05;0.040577;0.041424
xdevs-rs-no_std-f64;5;HI;28;28;0;0;0.000821;2.6e-05;0.040577;0.041424
xdevs-rs-no_std-f64;6;HI;28;28;0;0;0.000822;2.6e-05;0.040577;0.041425
xdevs-rs-no_std-f64;7;HI;28;28;0;0;0.000822;2.5e-05;0.040577;0.041424
xdevs-rs-no_std-f64;8;HI;28;28;0;0;0.000822;2.5e-05;0.040577;0.041424
xdevs-rs-no_std-f64;9;HI;28;28;0;0;0.000821;2.5e-05;0.040577;0.041423
xdevs-rs-no_std-f64;0;HI;28;30;0;0;0.000873;2.3e-05;0.04356;0.044456
xdevs-rs-no_std-f64;1;HI;28;30;0;0;0.000873;2.3e-05;0.043559;0.044455
xdevs-rs-no_std-f64;2;HI;28;30;0;0;0.000873;2.3e-05;0.043559;0.044455
xdevs-rs-no_std-f64;3;HI;28;30;0;0;0.000873;2.3e-05;0.04356;0.044456
xdevs-rs-no_std-f64;4;HI;28;30;0;0;0.000873;2.3e-05;0.04356;0.044456
xdevs-rs-no_std-f64;5;HI;28;30;0;0;0.000873;2.2e-05;0.04356;0.044455
xdevs-rs-no_std-f64;6;HI;28;30;0;0;0.000873;2.3e-05;0.043559;0.044455
xdevs-rs-no_std-f64;7;HI;28;30;0;0;0.000873;2.3e-05;0.043559;0.044455
xdevs-rs-no_std-f64;8;HI;28;30;0;0;0.000873;2.3e-05;0.043559;0.044455
xdevs-rs-no_std-f64;9;HI;28;30;0;0;0.000873;2.3e-05;0.043559;0.044455
xdevs-rs-no_std-f64;0;HI;30;2;0;0;6.1e-05;2.3e-05;0.001987;0.002071
xdevs-rs-no_std-f64;1;HI;30;2;0;0;6.1e-05;2.3e-05;0.001987;0.002071
xdevs-rs-no_std-f64;2;HI;30;2;0;0;6.1e-05;2.3e-05;0.001987;0.002071
xdevs-rs-no_std-f64;3;HI;30;2;0;0;6.1e-05;2.4e-05;0.001987;0.002072
xdevs-rs-no_std-f64;4;HI;30;2;0;0;6.1e-05;2.3e-05;0.001988;0.002072
xdevs-rs-no_std-f64;5;HI;30;2;0;0;6.1e-05;2.3e-05;0.001987;0.002071
xdevs-rs-no_std-f64;6;HI;30;2;0;0;6.1e-05;2.3e-05;0.001987;0.002071
xdevs-rs-no_std-f64;7;HI;30;2;0;0;6.1e-05;2.4e-05;0.001987;0.002072
xdevs-rs-no_std-f64;8;HI;30;2;0;0;6.1e-05;2.3e-05;0.001987;0.002071
xdevs-rs-no_std-f64;9;HI;30;2;0;0;6.1e-05;2.3e-05;0.001987;0.002071
xdevs-rs-no_std-f64;0;HI;30;4;0;0;0.000124;2.3e-05;0.005368;0.005515
xdevs-rs-no_std-f64;1;HI;30;4;0;0;0.000124;2.3e-05;0.005368;0.005515
xdevs-rs-no_std-f64;2;HI;30;4;0;0;0.000124;2.4e-05;0.005368;0.005516
xdevs-rs-no_std-f64;3;HI;30;4;0;0;0.000123;2.3e-05;0.005368;0.005514
xdevs-rs-no_std-f64;4;HI;30;4;0;0;0.000123;2.3e-05;0.005368;0.005514
xdevs-rs-no_std-f64;5;HI;30;4;0;0;0.000123;2.3e-05;0.005368;0.005514
xdevs-rs-no_std-f64;6;HI;30;4;0;0;0.000124;2.4e-05;0.005368;0.005516
xdevs-rs-no_std-f64;7;HI;30;4;0;0;0.000124;2.3e-05;0.005368;0.005515
xdevs-rs-no_std-f64;8;HI;30;4;0;0;0.000124;2.3e-05;0.005368;0.005515
xdevs-rs-no_std-f64;9;HI;30;4;0;0;0.000124;2.4e-05;0.005368;0.005516
xdevs-rs-no_std-f64;0;HI;30;6;0;0;0.000181;2.3e-05;0.008748;0.008952
xdevs-rs-no_std-f64;1;HI;30;6;0;0;0.000181;2.3e-05;0.008748;0.008952
xdevs-rs-no_std-f64;2;HI;30;6;0;0;0.00018;2.4e-05;0.008748;0.008952
xdevs-rs-no_std-f64;3;HI;30;6;0;0;0.00018;2.3e-05;0.008748;0.008951
xdevs-rs-no_std-f64;4;HI;30;6;0;0;0.00018;2.4e-05;0.008748;0.008952
xdevs-rs-no_std-f64;5;HI;30;6;0;0;0.00018;2.4e-05;0.008748;0.008952
xdevs-rs-no_std-f64;6;HI;30;6;0;0;0.00018;2.3e-05;0.008748;0.008951
xdevs-rs-no_std-f64;7;HI;30;6;0;0;0.00018;2.3e-05;0.008747;0.00895
xdevs-rs-no_std-f64;8;HI;30;6;0;0;0.00018;2.4e-05;0.008747;0.008951
xdevs-rs-no_std-f64;9;HI;30;6;0;0;0.000181;2.3e-05;0.008748;0.008952
xdevs-rs-no_std-f64;0;HI;30;8;0;0;0.000247;2.6e-05;0.012131;0.012404
xdevs-rs-no_std-f64;1;HI;30;8;0;0;0.000246;2.7e-05;0.012132;0.012405
xdevs-rs-no_std-f64;2;HI;30;8;0;0;0.000247;2.7e-05;0.012132;0.012406
xdevs-rs-no_std-f64;3;HI;30;8;0;0;0.000247;2.6e-05;0.012131;0.012404
xdevs-rs-no_std-f64;4;HI;30;8;0;0;0.000247;2.6e-05;0.012132;0.012405
xdevs-rs-no_std-f64;5;HI;30;8;0;0;0.000247;2.6e-05;0.012132;0.012405
xdevs-rs-no_std-f64;6;HI;30;8;0;0;0.000247;2.6e-05;0.012131;0.012404
xdevs-rs-no_std-f64;7;HI;30;8;0;0;0.000247;2.6e-05;0.012131;0.012404
xdevs-rs-no_std-f64;8;HI;30;8;0;0;0.000247;2.6e-05;0.012131;0.012404
xdevs-rs-no_std-f64;9;HI;30;8;0;0;0.000247;2.6e-05;0.012131;0.012404
xdevs-rs-no_std-f64;0;HI;30;10;0;0;0.000311;2.7e-05;0.015516;0.015854
xdevs-rs-no_std-f64;1;HI;30;10;0;0;0.000311;2.7e-05;0.015517;0.015855
xdevs-rs-no_std-f64;2;HI;30;10;0;0;0.000311;2.7e-05;0.015516;0.015854
xdevs-rs-no_std-f64;3;HI;30;10;0;0;0.000311;2.8e-05;0.015517;0.015856
xdevs-rs-no_std-f64;4;HI;30;10;0;0;0.000311;2.7e-05;0.015516;0.015854
xdevs-rs-no_std-f64;5;HI;30;10;0;0;0.000311;2.8e-05;0.015517;0.015856
xdevs-rs-no_std-f64;6;HI;30;10;0;0;0.000311;2.8e-05;0.015517;0.015856
xdevs-rs-no_std-f64;7;HI;30;10;0;0;0.000311;2.7e-05;0.015517;0.015855
xdevs-rs-no_std-f64;8;HI;30;10;0;0;0.000311;2.8e-05;0.015516;0.015855
xdevs-rs-no_std-f64;9;HI;30;10;0;0;0.000311;2.8e-05;0.015517;0.015856
xdevs-rs-no_std-f64;0;HI;30;12;0;0;0.000373;2.6e-05;0.019032;0.019431
xdevs-rs-no_std-f64;1;HI;30;12;0;0;0.000372;2.6e-05;0.019031;0.019429
xdevs-rs-no_std-f64;2;HI;30;12;0;0;0.000372;2.6e-05;0.019031;0.019429
xdevs-rs-no_std-f64;3;HI;30;12;0;0;0.000372;2.5e-05;0.019032;0.019429
xdevs-rs-no_std-f64;4;HI;30;12;0;0;0.000373;2.6e-05;0.019032;0.019431
xdevs-rs-no_std-f64;5;HI;30;12;0;0;0.000372;2.5e-05;0.019032;0.019429
xdevs-rs-no_std-f64;6;HI;30;12;0;0;0.000372;2.6e-05;0.019032;0.01943
xdevs-rs-no_std-f64;7;HI;30;12;0;0;0.000372;2.5e-05;0.019032;0.019429
xdevs-rs-no_std-f64;8;HI;30;12;0;0;0.000372;2.6e-05;0.019031;0.019429
xdevs-rs-no_std-f64;9;HI;30;12;0;0;0.000373;2.6e-05;0.019032;0.019431
xdevs-rs-no_std-f64;0;HI;30;14;0;0;0.000428;2.4e-05;0.022279;0.022731
xdevs-rs-no_std-f64;1;HI;30;14;0;0;0.000429;2.3e-05;0.022279;0.022731
xdevs-rs-no_std-f64;2;HI;30;14;0;0;0.000429;2.3e-05;0.022279;0.022731
xdevs-rs-no_std-f64;3;HI;30;14;0;0;0.000428;2.3e-05;0.022279;0.02273
xdevs-rs-no_std-f64;4;HI;30;14;0;0;0.000429;2.3e-05;0.02228;0.022732
xdevs-rs-no_std-f64;5;HI;30;14;0;0;0.000428;2.4e-05;0.022279;0.022731
xdevs-rs-no_std-f64;6;HI;30;14;0;0;0.000429;2.3e-05;0.02228;0.022732
xdevs-rs-no_std-f64;7;HI;30;14;0;0;0.000429;2.4e-05;0.022279;0.022732
xdevs-rs-no_std-f64;8;HI;30;14;0;0;0.000429;2.3e-05;0.02228;0.022732
xdevs-rs-no_std-f64;9;HI;30;14;0;0;0.000428;2.3e-05;0.022279;0.02273
xdevs-rs-no_std-f64;0;HI;30;16;0;0;0.000488;2.6e-05;0.025663;0.026177
xdevs-rs-no_std-f64;1;HI;30;16;0;0;0.000488;2.6e-05;0.025663;0.026177
xdevs-rs-no_std-f64;2;HI;30;16;0;0;0.000488;2.7e-05;0.025663;0.026178
xdevs-rs-no_std-f64;3;HI;30;16;0;0;0.000487;2.7e-05;0.025663;0.026177
xdevs-rs-no_std-f64;4;HI;30;16;0;0;0.000488;2.6e-05;0.025663;0.026177
xdevs-rs-no_std-f64;5;HI;30;16;0;0;0.000487;2.6e-05;0.025663;0.026176
xdevs-rs-no_std-f64;6;HI;30;16;0;0;0.000487;2.6e-05;0.025663;0.026176
xdevs-rs-no_std-f64;7;HI;30;16;0;0;0.000488;2.7e-05;0.025663;0.026178
xdevs-rs-no_std-f64;8;HI;30;16;0;0;0.000488;2.6e-05;0.025663;0.026177
xdevs-rs-no_std-f64;9;HI;30;16;0;0;0.000488;2.7e-05;0.025663;0.026178
xdevs-rs-no_std-f64;0;HI;30;18;0;0;0.000552;2.7e-05;0.029048;0.029627
xdevs-rs-no_std-f64;1;HI;30;18;0;0;0.000552;2.8e-05;0.029048;0.029628
xdevs-rs-no_std-f64;2;HI;30;18;0;0;0.000552;2.7e-05;0.029048;0.029627
xdevs-rs-no_std-f64;3;HI;30;18;0;0;0.000552;2.7e-05;0.029048;0.029627
xdevs-rs-no_std-f64;4;HI;30;18;0;0;0.000553;2.7e-05;0.029048;0.029628
xdevs-rs-no_std-f64;5;HI;30;18;0;0;0.000552;2.8e-05;0.029048;0.029628
xdevs-rs-no_std-f64;6;HI;30;18;0;0;0.000553;2.8e-05;0.029048;0.029629
xdevs-rs-no_std-f64;7;HI;30;18;0;0;0.000553;2.7e-05;0.029048;0.029628
xdevs-rs-no_std-f64;8;HI;30;18;0;0;0.000553;2.7e-05;0.029048;0.029628
xdevs-rs-no_std-f64;9;HI;30;18;0;0;0.000553;2.7e-05;0.029048;0.029628
xdevs-rs-no_std-f64;0;HI;30;20;0;0;0.000614;2.4e-05;0.032431;0.033069
xdevs-rs-no_std-f64;1;HI;30;20;0;0;0.000615;2.3e-05;0.032431;0.033069
xdevs-rs-no_std-f64;2;HI;30;20;0;0;0.000615;2.3e-05;0.032431;0.033069
xdevs-rs-no_std-f64;3;HI;30;20;0;0;0.000615;2.3e-05;0.032432;0.03307
xdevs-rs-no_std-f64;4;HI;30;20;0;0;0.000614;2.4e-05;0.032431;0.033069
xdevs-rs-no_std-f64;5;HI;30;20;0;0;0.000614;2.4e-05;0.032432;0.03307
xdevs-rs-no_std-f64;6;HI;30;20;0;0;0.000615;2.3e-05;0.032431;0.033069
xdevs-rs-no_std-f64;7;HI;30;20;0;0;0.000615;2.3e-05;0.032432;0.03307
xdevs-rs-no_std-f64;8;HI;30;20;0;0;0.000615;2.3e-05;0.032431;0.033069
xdevs-rs-no_std-f64;9;HI;30;20;0;0;0.000615;2.3e-05;0.032431;0.033069
xdevs-rs-no_std-f64;0;HI;30;22;0;0;0.00067;2.4e-05;0.035811;0.036505
xdevs-rs-no_std-f64;1;HI;30;22;0;0;0.00067;2.3e-05;0.035811;0.036504
xdevs-rs-no_std-f64;2;HI;30;22;0;0;0.00067;2.4e-05;0.035811;0.036505
xdevs-rs-no_std-f64;3;HI;30;22;0;0;0.00067;2.3e-05;0.035811;0.036504
xdevs-rs-no_std-f64;4;HI;30;22;0;0;0.00067;2.4e-05;0.035811;0.036505
xdevs-rs-no_std-f64;5;HI;30;22;0;0;0.00067;2.4e-05;0.035811;0.036505
xdevs-rs-no_std-f64;6;HI;30;22;0;0;0.00067;2.3e-05;0.035811;0.036504
xdevs-rs-no_std-f64;7;HI;30;22;0;0;0.000671;2.4e-05;0.035811;0.036506
xdevs-rs-no_std-f64;8;HI;30;22;0;0;0.00067;2.3e-05;0.035811;0.036504
xdevs-rs-no_std-f64;9;HI;30;22;0;0;0.000671;2.3e-05;0.035811;0.036505
xdevs-rs-no_std-f64;0;HI;30;24;0;0;0.000729;2.6e-05;0.039195;0.03995
xdevs-rs-no_std-f64;1;HI;30;24;0;0;0.00073;2.7e-05;0.039195;0.039952
xdevs-rs-no_std-f64;2;HI;30;24;0;0;0.00073;2.6e-05;0.039194;0.03995
xdevs-rs-no_std-f64;3;HI;30;24;0;0;0.00073;2.6e-05;0.039195;0.039951
xdevs-rs-no_std-f64;4;HI;30;24;0;0;0.00073;2.7e-05;0.039195;0.039952
xdevs-rs-no_std-f64;5;HI;30;24;0;0;0.00073;2.7e-05;0.039194;0.039951
xdevs-rs-no_std-f64;6;HI;30;24;0;0;0.00073;2.6e-05;0.039195;0.039951
xdevs-rs-no_std-f64;7;HI;30;24;0;0;0.00073;2.6e-05;0.039194;0.03995
xdevs-rs-no_std-f64;8;HI;30;24;0;0;0.00073;2.6e-05;0.039195;0.039951
xdevs-rs-no_std-f64;9;HI;30;24;0;0;0.00073;2.6e-05;0.039195;0.039951
xdevs-rs-no_std-f64;0;HI;30;26;0;0;0.000794;2.8e-05;0.04258;0.043402
xdevs-rs-no_std-f64;1;HI;30;26;0;0;0.000795;2.8e-05;0.04258;0.043403
xdevs-rs-no_std-f64;2;HI;30;26;0;0;0.000795;2.7e-05;0.04258;0.043402
xdevs-rs-no_std-f64;3;HI;30;26;0;0;0.000795;2.7e-05;0.04258;0.043402
xdevs-rs-no_std-f64;4;HI;30;26;0;0;0.000795;2.7e-05;0.04258;0.043402
xdevs-rs-no_std-f64;5;HI;30;26;0;0;0.000794;2.8e-05;0.04258;0.043402
xdevs-rs-no_std-f64;6;HI;30;26;0;0;0.000794;2.8e-05;0.04258;0.043402
xdevs-rs-no_std-f64;7;HI;30;26;0;0;0.000794;2.8e-05;0.042579;0.043401
xdevs-rs-no_std-f64;8;HI;30;26;0;0;0.000794;2.8e-05;0.042579;0.043401
xdevs-rs-no_std-f64;9;HI;30;26;0;0;0.000794;2.8e-05;0.042579;0.043401
xdevs-rs-no_std-f64;0;HI;30;28;0;0;0.000856;2.3e-05;0.045963;0.046842
xdevs-rs-no_std-f64;1;HI;30;28;0;0;0.000857;2.3e-05;0.045963;0.046843
xdevs-rs-no_std-f64;2;HI;30;28;0;0;0.000857;2.3e-05;0.045963;0.046843
